adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/jurGGGf8ifbUfRBbpFxNlpDVrna.jpg,"[35, 12, 80, 10751]",145220,en,Muppets Most Wanted,"While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.",19.328,/3NaHGIsgyIIbf9EuediU75QnJye.jpg,2014-03-20,Muppets Most Wanted,False,6.3,682
False,/1wyFgywBCCSnniSOHLlIZijNcty.jpg,"[35, 10749]",222899,en,About Last Night,"A modern reimagining of the classic romantic comedy, this contemporary version closely follows new love for two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.",22.415,/z3dVYQtxXldDawz7d15wqt2PQLe.jpg,2014-02-14,About Last Night,False,6,436
False,/st8hEUnz7LTwyGYTt70t9JAHuvb.jpg,"[35, 18]",41733,en,Due Date,"Peter Highman must scramble across the US in five days to be present for the birth of his first child. He gets off to a bad start when his wallet and luggage are stolen, and put on the 'no-fly' list. Peter embarks on a terrifying journey when he accepts a ride from an actor.",56.756,/4dzo4uWmkgp20uwm0jpiduRtvju.jpg,2010-11-04,Due Date,False,6.3,4571
False,/eJibeyNHNGUxAVqdlhkiZuIbFVJ.jpg,[53],278348,en,The Maid's Room,"Drina, a young immigrant working as a live-in maid for a wealthy Long Island family, finds herself entangled in the family's web of dark secrets once she begins to suspect her employer's son has committed a terrible crime.",2.356,/jKqWJh3w88vxUwy0obaanuOej4L.jpg,2014-08-08,The Maid's Room,False,5.1,10
False,/g9ypRImifSFWGM3VZWPYvQAfXFV.jpg,"[27, 9648]",48421,en,The Devil's Hand,"A man is haunted by visions of a beautiful woman. When he finally meets her, he winds up involved in a satanic cult.",3.37,/nLQawCmsE2rKKkvAav6u7FLl2jx.jpg,1961-09-13,The Devil's Hand,False,4.5,23
False,/8N7cI65wYVt9k3UKUsLgbpGA52X.jpg,"[28, 53, 10752]",299552,en,Born Of War,"Mina, a young college student, has her life ripped away after her family is killed. When she finds out their murder was part of a botched kidnapping to return her to her real father—a terrorist in the middle east.",3.811,/rmAzBd173UrSWF8K3lEBS5JfnfY.jpg,2013-12-05,Born Of War,False,4.2,11
False,/vWiyaREHB3BmqxdCt4KcuW4FueS.jpg,"[18, 36]",345317,en,Final Portrait,"Paris, 1964. The Swiss sculptor and painter Alberto Giacometti, one of the most accomplished and respected artists of his generation, asks his friend, the American writer James Lord, to sit for a portrait, assuring him that it will take no longer than two or three hours, an afternoon at the most.",9.99,/qkzgkapX0cUEdWSJXnqvAZolRzU.jpg,2017-08-03,Final Portrait,False,6,138
False,/wqCNT7txsPOMxwac3aO9JFEYYt1.jpg,"[28, 80, 53]",13809,en,RockNRolla,"When a Russian mobster sets up a real estate scam that generates millions of pounds, various members of London's criminal underworld pursue their share of the fortune. Various shady characters, including Mr One-Two, Stella the accountant, and Johnny Quid, a druggie rock-star, try to claim their slice.",21.379,/i7eyngqjdvKB7NvrWtCjjTNNq8N.jpg,2008-09-04,RockNRolla,False,7,2340
False,/ubNevniKd5NYo60DqYIQ29T0uyB.jpg,"[28, 12, 878]",49529,en,John Carter,"John Carter is a war-weary, former military captain who's inexplicably transported to the mysterious and exotic planet of Barsoom (Mars) and reluctantly becomes embroiled in an epic conflict. It's a world on the brink of collapse, and Carter rediscovers his humanity when he realizes the survival of Barsoom and its people rests in his hands.",152.244,/7GSSyUUgUEXm1rhmiPGSRuKoqnK.jpg,2012-03-07,John Carter,False,6.2,4691
False,/ziC23LkMYj8gToQQYQGWSGJCLNF.jpg,"[10751, 16, 35, 12]",82690,en,Wreck-It Ralph,"Wreck-It Ralph is the 9-foot-tall, 643-pound villain of an arcade video game named Fix-It Felix Jr., in which the game's titular hero fixes buildings that Ralph destroys. Wanting to prove he can be a good guy and not just a villain, Ralph escapes his game and lands in Hero's Duty, a first-person shooter where he helps the game's hero battle against alien invaders. He later enters Sugar Rush, a kart racing game set on tracks made of candies, cookies and other sweets. There, Ralph meets Vanellope von Schweetz who has learned that her game is faced with a dire threat that could affect the entire arcade, and one that Ralph may have inadvertently started.",144.381,/zWoIgZ7mgmPkaZjG0102BSKFIqQ.jpg,2012-01-01,Wreck-It Ralph,False,7.3,10572
False,/zK7wNuUQ4w0QQp9FF20YTPVgpyN.jpg,"[12, 28, 878]",20526,en,TRON: Legacy,"Sam Flynn, the tech-savvy and daring son of Kevin Flynn, investigates his father's disappearance and is pulled into The Grid. With the help of a mysterious program named Quorra, Sam quests to stop evil dictator Clu from crossing into the real world.",106.338,/vuifSABRpSnxCAOxEnWpNbZSXpp.jpg,2010-12-14,TRON: Legacy,False,6.4,5979
False,/4aJPdkPLnLiiCbfu6WFUQzER3u0.jpg,"[878, 28, 12, 16]",321528,en,Batman vs. Robin,"Damian Wayne is having a hard time coping with his father's ""no killing"" rule. Meanwhile, Gotham is going through hell with threats such as the insane Dollmaker, and the secretive Court of Owls.",48.043,/aGp9XDXmVM5lCKHWtgBC15S7XLr.jpg,2015-04-14,Batman vs. Robin,False,7.3,709
False,/nCvM85EzfqC9LWOBr04vJsIv4bO.jpg,"[35, 10751, 14]",3050,en,Doctor Dolittle,"A successful physician and devoted family man, John Dolittle seems to have the world by the tail, until a long suppressed talent he possessed as a child, the ability to communicate with animals is suddenly reawakened with a vengeance! Now every creature within squawking distance wants the good doctor's advice, unleashing an outrageous chain of events that turns his world upside down!",28.956,/tLrchGMIkdo1KamQJA6fwvDQEy0.jpg,1998-06-26,Doctor Dolittle,False,5.7,2530
False,/of1lXyqqqN6iPNI4vvaQF83qxBg.jpg,"[28, 878]",205126,en,Independence Daysaster,"When Earth is attacked by a hostile alien force, a small town firefighter and a rogue SETI scientist team up to activate the only technology capable of defeating the invaders.",75.332,/6jor0EqECPgHqu89GrQIy9Wetkf.jpg,2013-06-27,Independence Daysaster,False,4.5,64
False,,[99],233441,en,Cradle of Filth: From the Cradle to the Grave,Unauthorized biography of the English black-metal band.,0.6,,2002-11-05,Cradle of Filth: From the Cradle to the Grave,False,0,0
False,/9pBv1BOSloAUgAkF0meJWdnbV4Q.jpg,"[12, 10751, 14]",2454,en,The Chronicles of Narnia: Prince Caspian,"One year after their incredible adventures in the Lion, the Witch and the Wardrobe, Peter, Edmund, Lucy and Susan Pevensie return to Narnia to aid a young prince whose life has been threatened by the evil King Miraz. Now, with the help of a colorful cast of new characters, including Trufflehunter the badger and Nikabrik the dwarf, the Pevensie clan embarks on an incredible quest to ensure that Narnia is returned to its rightful heir.",92.625,/qxz3WIyjZiSKUhaTIEJ3c1GcC9z.jpg,2008-05-15,The Chronicles of Narnia: Prince Caspian,False,6.6,5272
False,/2ddVTlMyATZdvUHE7DPExA2X6xF.jpg,"[12, 35, 14, 10751, 18]",381289,en,A Dog's Purpose,A dog goes on quest to discover his purpose in life over the course of several lifetimes with multiple owners.,105.182,/3jcNvhtVQe5Neoffdic39fRactM.jpg,2017-01-19,A Dog's Purpose,False,7.6,2693
False,/hgtQpT9d3Gpd60IpiA9bFCOSTl8.jpg,"[10751, 16, 14, 27]",409307,en,Howard Lovecraft & the Frozen Kingdom,"After visiting his father in Arkham Sanitarium, young Howard Lovecraft accidentally uses the legendary Necronomicon to open a portal to a strange frozen world filled with horrifying creatures and a great adventure.",3.797,/5eKjZo8bGjzbEEw99Iy0hhLUQHF.jpg,2016-08-20,Howard Lovecraft & the Frozen Kingdom,False,5.3,29
False,/qU1KKxlJ76p2Jf6APJsl0uz2RY3.jpg,[35],226486,en,Tammy,"After losing her job and learning that her husband has been unfaithful, a woman hits the road with her profane, hard-drinking grandmother.",35.368,/efsVMziwE9BNTDX5fNmYVA5oAzJ.jpg,2014-07-02,Tammy,False,5.3,1045
False,/aPb1xCG2leRKwaEyeBaSD6RNdQV.jpg,"[16, 10751, 12]",490694,fr,Nelly et Simon : Mission Yéti,"Quebec, 1956. The impulsive and headstrong Nelly Maloye, a novice private eye, joins the methodical and pragmatic Simon Picard, a research scientist in a dubious quest to prove the existence of the elusive Yeti. The brave-hearted heroes come face-to-face with countless dangers during their trek through the heart of the Himalayas.",9.986,/kOkneb52OKjvNuPIJCJLUBNQtF5.jpg,2017-10-05,Mission Kathmandu: The Adventures of Nelly & Simon,False,5.6,30
False,/oLmifRdaETboot2PXxpZN8NqHhK.jpg,"[28, 12, 80, 9648]",10528,en,Sherlock Holmes,Eccentric consulting detective Sherlock Holmes and Doctor John Watson battle to bring down a new nemesis and unravel a deadly plot that could destroy England.,55.97,/momkKuWburNTqKBF6ez7rvhYVhE.jpg,2009-01-01,Sherlock Holmes,False,7.2,12134
False,/nHIy6V3iAPJPMhAN37SqxdcmS7i.jpg,"[27, 53, 9648]",215830,en,Open Grave,"A man awakes-- without memory -- in a pit full of bodies and must figure out if the people who rescued him are the killers, or if he is the murderer.",10.336,/tgXcICQjS3aEbxCYgYMroBXyJGn.jpg,2013-08-13,Open Grave,False,6,579
False,,"[10751, 16]",290238,en,Tom and Jerry: In the Dog House,"Tom and Jerry are at it again, but there's a new ingredient in their classic chase recipe - just add Spike!  It's hound heaven as everyone's favourite bulldog, spike (and on, Tyke), gets in on the fun in this pup-packed collection. These 22 doggie-delightful shorts are guaranteed to have fans howling!  Join Spike and Tyke in their many dealings with the fast and furious duo. Whether Spike's on guard duty, or simply trying to catch a nap, you can bet Tom and Jerry's fur-fueled antics are guaranteed to rattle his cage. And an angry Spike usually spells hard times for Tom - with a little coaxing from jerry, of course! Leash-up for some K9-filled fun for the entire family!",7.436,/51ycLGjPsAKqDkYHStTlEvJVrdl.jpg,2012-03-06,Tom and Jerry: In the Dog House,True,5.9,5
False,/s1eUjN5hLpez9QoBK8t4rUoopgN.jpg,"[28, 12, 35, 14, 16]",433422,ja,劇場版 FAIRY TAIL 『DRAGON CRY』,"Natsu Dragneel and his friends travel to the island Kingdom of Stella, where they will reveal dark secrets, fight the new enemies and once again save the world from destruction.",124.173,/4CtvjdvuRj3iPlvtpvFomhTxjXR.jpg,2017-05-06,Fairy Tail: Dragon Cry,False,6.6,352
False,/aTmh5w201d86lt3juFk8tbK297Y.jpg,"[35, 27]",19994,en,Jennifer's Body,"Jennifer, a gorgeous, seductive cheerleader takes evil to a whole new level after she's possessed by a sinister demon. Now it's up to her best friend to stop Jennifer's reign of terror before it's too late.",79.893,/wZP7oIyg7ziU8PAfWnYrP4TjNri.jpg,2009-09-18,Jennifer's Body,False,5.8,2963
False,/q7NQ1xibP2ec2JiQcMBUjkI0IsM.jpg,"[878, 28, 53]",9920,en,Ultraviolet,"In the late 21st century, a subculture of humans have emerged who have been modified genetically by a vampire-like disease, giving them enhanced speed, incredible stamina and acute intelligence. As they are set apart from ""normal"" and ""healthy"" humans, the world is pushed to the brink of worldwide civil war  aimed at the destruction of the ""diseased"" population. In the middle of this crossed-fire is - an infected woman - Ultraviolet, who finds herself protecting a nine-year-old boy who has been marked for death by the human government as he is believed to be a threat to humans.",21.151,/m7zmITxp3Pfa9dMEEs55mIDQdpj.jpg,2006-03-03,Ultraviolet,False,5.2,1273
False,/edvi0YMVulAnUK5d9oVAPdFIMAB.jpg,"[35, 10749]",9919,en,How to Lose a Guy in 10 Days,"It’s the battle of wills, as Andie (Kate Hudson) needs to prove she can dump a guy in 10 days, whereas Ben (Matthew McConaughey) needs to prove he can win a girl in 10 days. Now, the clock is ticking - and the wildly entertaining comedy smash is off and running in this irresistible tale of sex, lies and outrageous romantic fireworks!",19.822,/2dlftyPz7mTYbrsPvTogyFmYd7d.jpg,2003-02-07,How to Lose a Guy in 10 Days,False,6.7,3005
False,/wGCGLBrWyBvj4Q0JzBjTAfVMWOc.jpg,[35],174326,en,A Birder's Guide to Everything,"David Portnoy, a 15-year-old birding fanatic, thinks that he's made the discovery of a lifetime. So, on the eve of his father's remarriage, he escapes on an epic road trip with his best friends to solidify their place in birding history.",5.069,/o30xzZyqVvTTv4qsDkHUdyJFd4Y.jpg,2013-04-21,A Birder's Guide to Everything,False,6.2,48
False,/aTyRix4GQJgGrxyNYhfvkDUgJ7B.jpg,"[18, 27]",242224,en,The Babadook,"A single mother, plagued by the violent death of her husband, battles with her son's fear of a monster lurking in the house, but soon discovers a sinister presence all around her.",32.782,/lszpCmmPCKHvzn2OBx7bAgXlfhC.jpg,2014-05-22,The Babadook,False,6.5,5062
False,/9e6wp707XMouPG939o2fHunXXJR.jpg,"[16, 12, 35, 10751]",639721,en,The Addams Family 2,The Addams get tangled up in more wacky adventures and find themselves involved in hilarious run-ins with all sorts of unsuspecting characters.,351.183,/ld7YB9vBRp1GM1DT3KmFWSmtBPB.jpg,2021-10-01,The Addams Family 2,False,7.2,814
False,/jcaN0lHWmY8PPdFumbDAGMDOsjJ.jpg,[36],313074,en,Sword of Vengeance,"Returning to his homeland after years of slavery, a Norman prince seeks revenge on his father's  murderer – his ruthless uncle, Earl Durant. Gaining the trust of a band of exiled farmers, he leads them into battle against Durant, exploiting them in his inexorable quest for vengeance. As one by one they are slaughtered in the brutal battle, will the prince sacrifice everything an everyone to fulfil his quest for blood?",23.929,/Amiy63LurXkazLZAjz57ivPvioJ.jpg,2015-06-07,Sword of Vengeance,False,5,66
False,/7pL33Sl3gS6QqQkafhA3KVOBRJp.jpg,"[16, 18, 10749, 35]",291270,en,Anomalisa,An inspirational speaker becomes reinvigorated after meeting a lively woman who shakes up his mundane existence.,14.057,/4DJ1zNr4Y6q7zQ27goEYla46VdO.jpg,2015-12-30,Anomalisa,False,7.1,1408
False,/jbVfnPZB8hewmpXeDj0VcBC0m0A.jpg,"[35, 18]",353569,en,Table 19,"Eloise, having been relieved of maid of honor duties after being unceremoniously dumped by the best man via text, decides to attend the wedding anyway – only to find herself seated with five fellow-unwanted guests at the dreaded Table 19.",14.851,/crHZY0Ol1jsHUJ4suEKUKWmyLzA.jpg,2017-03-03,Table 19,False,6,840
False,/oihWVx3imvRKujnGmSDYhfG1gI5.jpg,"[35, 27]",19908,en,Zombieland,"Columbus has made a habit of running from what scares him. Tallahassee doesn't have fears. If he did, he'd kick their ever-living ass. In a world overrun by zombies, these two are perfectly evolved survivors. But now, they're about to stare down the most terrifying prospect of all: each other.",107,/dUkAmAyPVqubSBNRjRqCgHggZcK.jpg,2009-10-07,Zombieland,False,7.3,10313
False,/yir5430WblZSZuIMd9C6pIZerfA.jpg,"[28, 80]",339403,en,Baby Driver,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.",129.912,/rmnQ9jKW72bHu8uKlMjPIb2VLMI.jpg,2017-06-28,Baby Driver,False,7.5,13107
False,/7DttTTSMBMPjXKw0UZC2lk3bfqR.jpg,[35],109443,en,Anchorman 2: The Legend Continues,"With the 70s behind him, San Diego's top rated newsman, Ron Burgundy, returns to take New York's first 24-hour news channel by storm.",24.558,/55volAzeebtFzyrx7DJkegvw8Ta.jpg,2013-12-18,Anchorman 2: The Legend Continues,False,6.1,2090
False,/r9ZSyEbgV1D3srxHI3yzn47iNgD.jpg,"[35, 18, 10749, 14, 12]",347031,en,Swiss Army Man,"Alone on a tiny deserted island, Hank has given up all hope of ever making it home again. But one day everything changes when a dead body washes ashore, and he soon realizes it may be his last opportunity to escape certain death. Armed with his new “friend” and an unusual bag of tricks, the duo go on an epic adventure to bring Hank back to the woman of his dreams.",20.634,/8pxn8CQ6SD6tly75lrKw08wfZKv.jpg,2016-06-24,Swiss Army Man,False,6.9,2813
False,/DRPH4RxU6dQqZUfATtJfCUyVJz.jpg,"[18, 10749]",325373,en,Two Lovers and a Bear,"Set in a small town near the North Pole where roads lead to nowhere, the story follows Roman and Lucy, two burning souls who come together to make a leap for life and inner peace.",7.659,/dxiImVuSGcLi8uSdynCoYvfGWgC.jpg,2016-10-02,Two Lovers and a Bear,False,6.6,56
False,,"[35, 10751]",62615,en,Scouts Honor,"Bumbling brothers David and Tim Appleorchard attempt to keep their family-owned summer camp from falling into the hands of their evil, greedy sibling (Chris Kattan) by earning their fist merit badges by the time they turn 30.",1.308,,2009-08-15,Scouts Honor,False,5.2,3
False,,"[28, 53, 10752]",91339,en,Kill Zone,"An American colonel will pay any price to defeat the Viet Cong. When his unauthorized fighting force in Cambodia is discovered, he becomes a one man army, fighting a war of his own for a cause he knows is just.",2.082,/llw8lhm35W8X3AOQaAhAYXzWtGP.jpg,1993-01-01,Kill Zone,False,1,1
False,/1BaUaXBRKzwNESZ6hZkZjelatmt.jpg,"[16, 10751, 12, 35]",151960,en,Planes,"Dusty is a cropdusting plane who dreams of competing in a famous aerial race. The problem? He is hopelessly afraid of heights. With the support of his mentor Skipper and a host of new friends, Dusty sets off to make his dreams come true.",42.626,/yVbtaT9HQaJVNwhCXzh5AeJt9G8.jpg,2013-08-09,Planes,False,5.9,1347
False,/1MtozdBcFvFBukGiC8FIOSXxr9U.jpg,"[35, 12, 10402, 10751]",11176,en,The Muppet Movie,A Hollywood agent persuades Kermit the Frog to pursue a career in Hollywood. On his way there he meets his future muppet crew while being chased by the desperate owner of a frog-leg restaurant!,16.145,/8LUjnIW5ph6pHoXDE3Zg4iVi6BV.jpg,1979-05-31,The Muppet Movie,False,7.1,436
False,/39gowljuiBkE5Gh7kLnne8OK6MQ.jpg,[35],1621,en,Trading Places,A snobbish investor and a wily street con-artist find their positions reversed as part of a bet by two callous millionaires.,29.237,/8mBuLCOcpWnmYtZc4aqtvDXslv6.jpg,1983-06-07,Trading Places,False,7.2,2551
False,/8OUjNyX2OTQIp5CPw4Emi59N09k.jpg,"[18, 53, 9648]",245846,en,Strangerland,"Newly arrived to a remote desert town, Catherine and Matthew are tormented by a suspicion when their two teenage children mysteriously vanish.",9.343,/Aqx7cDELYw5ZEZkS4EhyjnXXBV0.jpg,2015-07-01,Strangerland,False,5.3,203
False,/iNYe0BmPDAEQlChNYOfceGPNnq6.jpg,"[28, 37, 18, 14, 53]",20533,en,Jonah Hex,"Gunslinger Jonah Hex is appointed by President Ulysses Grant to track down terrorist Quentin Turnbull, a former Confederate officer determined on unleashing hell on earth. Jonah not only secures freedom by accepting this task, he also gets revenge on the man who slayed his wife and child.",121.537,/1MpWjcCn8M0763QDoxcN0gXrc5q.jpg,2010-06-18,Jonah Hex,False,4.9,1155
False,/7ab5daFPO4m60mArz7ACTVHERdx.jpg,"[9648, 18, 10749]",286565,en,Paper Towns,"Quentin Jacobsen has spent a lifetime loving the magnificently adventurous Margo Roth Spiegelman from afar. So when she cracks open a window and climbs back into his life-dressed like a ninja and summoning him for an ingenious campaign of revenge-he follows. After their all-nighter ends and a new day breaks, Q arrives at school to discover that Margo, always an enigma, has now become a mystery. But Q soon learns that there are clues-and they're for him. Urged down a disconnected path, the closer he gets, the less Q sees of the girl he thought he knew.",24.627,/eoF6wYVj1vbrCWjL0rBkdZpgrxS.jpg,2015-06-18,Paper Towns,False,6.1,4668
False,/zAKjsCP45VLJLAp236fBgua5J3p.jpg,"[28, 18, 9648, 53, 80]",7485,en,Shooter,"A marksman living in exile is coaxed back into action after learning of a plot to kill the president. Ultimately double-crossed and framed for the attempt, he goes on the run to track the real killer and find out who exactly set him up, and why??",55.793,/tyRP8JedrDkPPvH3JxKYsdP2esu.jpg,2007-03-22,Shooter,False,7.1,3805
False,/kxklJL1v8MYEU5xdU6W5VvmBwVz.jpg,"[14, 12, 16, 10751]",10191,en,How to Train Your Dragon,"As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast – which he names Toothless – much to the chagrin of his warrior father.",96.146,/ygGmAO60t8GyqUo9xYeYxSZAR3b.jpg,2010-03-18,How to Train Your Dragon,False,7.8,10830
